-----------,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,LevelFileVersion,1,,,,,,,,,,,,,
1,LevelNameEn,Start From Earth,,,,,,,,,,,,,
2,LevelNameRu,Старт с планеты Земля,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,
6,green,,,,,,,,,green,,,,,
7,blue,green,,,,,,,green,blue,,,,,
8,blue,blue,green,,,,,green,blue,blue,,,,,
9,,blue,blue,green,,,green,blue,blue,,,,,,
10,,,blue,blue,,,blue,blue,,,,,,,
11,,,,blue,,,blue,,,,,,,,
12,,,,,green,green,,,,,,,,,
13,,,,,blue,blue,,,,,,,,,
14,,,,,blue,blue,,,,,,,,,
15,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,
